Year,Type,Source,Text,Polarity,Subjectivity
2006,NEWS,"SanFranChron
",", D.C.  #  But the Senate's plan to offer permanent residence to millions of undocumented immigrants strikes a raw nerve with many people who came here legally.  #  """,0.1564102564102564,0.3871794871794872
2006,NEWS,"Houston
","recovered more than $18.5 million - just 14 percent of what it spent locking up undocumented immigrants in its facilities that year.  #  The Harris County Sheriff's Department,",0.2,0.3
2006,NEWS,"Houston
","custody once they finish serving their state sentences at TDCJ, Lyons said.  #  Undocumented immigrants also have an impact on Harris County's courts. About 16 percent of",0.0,0.0
2006,NEWS,"Houston
","on their answers, defendants are recorded in the court files as legal residents, undocumented immigrants or guests with visas or work permits.  #  "" From our perspective,",0.2,0.2
2006,NEWS,"Houston
","associate at the Pew Hispanic Center in Washington, D.C., estimated that 11.1 million undocumented immigrants were living in the U.S. in March 2005. He concluded that Texas ranked",-0.1,0.1
2006,NEWS,"Houston
","in March 2005. He concluded that Texas ranked second among states having the most undocumented immigrants, estimating 1.4 million to 1.6 million lived in the Lone Star State at",0.25,0.25
2006,NEWS,"Denver
",", a campaign to defeat a proposed state constitutional amendment that would curtail services for undocumented immigrants, have now put the former Denver mayor squarely in the public eye.",0.0,0.03333333333333333
2006,NEWS,"Denver
","family, privately advising and quietly supporting educational efforts. But the courage of the undocumented immigrants tugged at his Catholic morality and his border-town roots.  #  "" There just",0.125,0.24375
2006,NEWS,"Denver
","church's Impacto de Fe ministry draws 1,500 worshipers per week, many of them undocumented immigrants.  #  "" You know, (Morrison) is speaking louder than most",0.5,0.5
2005,SPOK,"CBS_Rather
","licenses, because we would know where they are. TISHA-TALLMAN-MEX: Its imperative that undocumented immigrants be brought out of the shadows, and be allowed -- law enforcement agencies",0.0,0.0
2005,SPOK,"PBS_Tavis
",""" reported -- and I don't know if you read the article -- that undocumented immigrants contribute and provide a surplus of $7 billion every single year to the Social",-0.019047619047619046,0.14047619047619048
2005,SPOK,"PBS_Tavis
","so they are illegals. "" What I'm saying is that they are simply undocumented immigrants in this country, because again, they are not terrorists, and we",0.0,0.35714285714285715
2005,SPOK,"PBS_Tavis
","as a superpower. So for me and for many people, they are simply undocumented immigrants in the process of becoming legal residents. They are not illegal aliens,",0.27999999999999997,0.4814285714285715
2005,SPOK,"PBS_Tavis
","Ramos: Two things. We have to provide legal status to the 11 million undocumented immigrants living in this country. And also, there has to be an immigration",0.2,0.2
2005,SPOK,"PBS_Newshour
","landscaping and other household jobs. Though some of the men are known to be undocumented immigrants, Herndon Mayor Mike O'Reilly says his responsibility was to defuse community tension over",-0.125,0.375
2005,SPOK,"NPR_Morning
",. The president supports what he calls a temporary worker program. It would give undocumented immigrants the chance to apply for legal working permits for a fixed period. Then,0.15000000000000002,0.2
2005,SPOK,"NPR_ATCW
","moved to Danbury, many of them Hispanic. The city estimates an additional 15,000 undocumented immigrants, mostly from Ecuador and Brazil, have come, too, swelling the",0.5,0.5
2005,SPOK,"CNN_Dobbs
",", as I say, U.S. citizens and legal permanent residents that live with these undocumented immigrants, and they see that they are very solid people. Ironically, financially",0.08409090909090909,0.2075
2005,SPOK,"CNN_Dobbs
","HISPANIC CENTER: The vast majority of the new immigrants arriving from Mexico arrive as undocumented immigrants, and by vast majority I mean 80 percent to 85 percent of the",-0.05522727272727272,0.6484090909090909
2005,MAG,"Ms
","existing bureaucracy in order to match willing foreign workers with American employers. Open to undocumented immigrants, participants would receive a temporary-worker card that would allow them to travel back",0.025,0.275
2005,MAG,"AmSpect
",Ronald Reagan was questioned about our immigration policy and the growing number of illegal or undocumented immigrants along our southern border. He looked into the camera as only he could,-0.16666666666666666,0.5
2005,NEWS,"AssocPress
","that failure-to-appear rate stands at about 22 percent.  #  ICE estimates a cumulative 465,000 undocumented immigrants - visa overstays, illegal entrants and others unlawfully in the States - have",-0.5,0.5
2005,NEWS,"Denver
",workers are especially vulnerable to intimidation or outright physical confinement because of their status as undocumented immigrants who broke the law to enter the United States. They often fear capture,-0.5,0.5714285714285714
2004,SPOK,"NPR_TalkNation
","our members, and our members are some of the largest providers of care to undocumented immigrants because they treat anyone regardless of ability to pay or immigration status. And",0.0,0.0
2004,SPOK,"NPR_TalkNation
",", as we mentioned, a billion dollars to hospitals to pay for treatment of undocumented immigrants. Why is it -- you heard the spokesman for the public hospitals there",0.0,0.06666666666666667
2004,SPOK,"NPR_TalkNation
","'re concerned about people they call undocumented, who are actually illegal immigrants, not undocumented immigrants. They've got lots of documents in their pockets; they're just",-0.5,0.5
2004,SPOK,"NPR_Daybreak
","months ago. There are these issues: whether to issue driver's licenses to undocumented immigrants, what to do about workers' compensation costs and universal health care.",0.0,0.0
2004,SPOK,"NPR_Daybreak
","do. He was able to kill the bill that gave driver's licenses to undocumented immigrants, pass a package of fiscal reform, and get that $15 billion bond",0.5,0.625
2004,SPOK,"CNN_Dobbs
","you want to get the Mexican American vote, you better address the issue of undocumented immigrants. That's way the politics work in this country DOBBS It's the",0.16666666666666666,0.16666666666666666
2004,SPOK,"CNN_Dobbs
",saying immigrants and the fact is the issue is illegal immigrants because... RAMOS: Undocumented immigrants DOBBS You can call them undocumented RAMOS They're not criminals and they're,-0.5,0.5
2004,SPOK,"CNN_Dobbs
",they broke our laws RAMOS Are we calling criminals or illegal Americans those who hire undocumented immigrants? DOBBS: Absolutely. Why would we not? RAMOS: Then there,-0.15,0.7
2004,SPOK,"CNN_Dobbs
","to deal with truth and reality RAMOS There's a double standard. People criticize undocumented immigrants, and at the same time guess what, they are eating the food",0.0,0.041666666666666664
2004,SPOK,"CNN_Dobbs
","the same time guess what, they are eating the food that was harvested by undocumented immigrants, most probably in the house where you live and the building where you",0.21212121212121213,0.375
2004,SPOK,"CNN_Dobbs
",in the house where you live and the building where you live was built by undocumented immigrants DOBBS The building where I live? RAMOS: When was the last time,0.10227272727272727,0.39166666666666666
2004,SPOK,"CNN_Dobbs
","When was the last time you went to a restaurant, and most probably the undocumented immigrants were the waiters and the cooks helping and serving you? DOBBS: No",0.25,0.2833333333333333
2004,MAG,"MotherJones
","with the Border Patrol's budget and manpower at an all-time high, about 800,000 undocumented immigrants arrive in the United States annually, up from 500,000 a decade ago,",0.16,0.5399999999999999
2004,MAG,"MotherJones
","twice about going back and forth. "" In 2000, only 1 in 10 undocumented immigrants returned to Mexico within a year, according to the Public Policy Institute of",0.0,0.35555555555555557
2004,MAG,"MotherJones
","Immigration Reform and Control Act of 1986, which holds companies liable for knowingly hiring undocumented immigrants. In the San Joaquin Valley, as many as 90 percent of farm",0.2,0.5
2004,NEWS,"SanFranChron
","not -- could win the right to vote in local board elections. Statewide, undocumented immigrants might win a renewed battle to receive driver's licenses. Meanwhile, California",0.4714285714285715,0.33392857142857146
2004,NEWS,"SanFranChron
","how these concerns are being addressed, then-Gov. Gray Davis signed a bill allowing undocumented immigrants to pay in-state tuition at state colleges and universities. The law grants the",0.0,0.0
2004,NEWS,"SanFranChron
","to noncitizens.  #  The debate in the state Legislature over driver's licenses for undocumented immigrants will return in August, when Democratic state Sen. Gilbert Cedillo's bill to",0.0,0.0
2004,NEWS,"SanFranChron
","for re-election, campaigned for state Proposition 187, the 1994 voter initiative that denied undocumented immigrants access to public education, health care and other government services. Voters approved",-0.0625,0.22083333333333333
2004,ACAD,"TheologStud
",", the number of immigrants averaged over 500,000 per year, not counting illegal or undocumented immigrants. (n4)  #  What is of great significance in this unexpected phenomenon is",0.13333333333333333,0.75
2004,ACAD,"SocialStudies
","up much, often including a comfortable home and community.  #  -- Millions of undocumented immigrants are in the United States. According to U.S. Bureau of the Census data",0.30000000000000004,0.5
2004,ACAD,"SocialStudies
","United States annually. Their children fill our schools. Among the immigrants, the undocumented immigrants suffer most and are invisible in children's literature about immigrants. They are",0.5,0.5
2004,ACAD,"Hemisphere
","for US national security in the border region by including the issue of amnesty for undocumented immigrants in the US. In turn, the US Congress has tried to link",0.0,0.0
2004,ACAD,"Hemisphere
",", most of them concentrated in the southern part of the state - not counting undocumented immigrants, who may number upwards of 200,000. Such a large yet largely overlooked",0.18571428571428572,0.37142857142857144
2004,ACAD,"Hemisphere
",". Legal status has a profound effect on the level and pattern of integration. Undocumented immigrants lead a clandestine, insecure existence, with integration hampered by the fear of",-0.07222222222222223,0.6916666666666668
2003,SPOK,"NPR_ATC
","Latinos with his support for Proposition 187, which sought to deny social services to undocumented immigrants. But even Pete Wilson's re-emergence on Schwarzenegger's campaign didn't seem",0.03333333333333333,0.06666666666666667
2003,SPOK,"NPR_Morning
","US Border Patrol, detained for months, then deported, but like nearly all undocumented immigrants, he refused to denounce his coyote. Mr-JUAN-CARLOS: (Spanish spoken)",-0.21666666666666667,0.4666666666666666
2003,SPOK,"CNN_Dobbs
",": I am tired of ultra- liberals trying to soft-pedal criminal activities with names like undocumented immigrants.' They are not legitimate immigrants, and the only reason they are",-0.26666666666666666,0.75
2003,NEWS,"NYTimes
","'s, and a few years later, when one of its detention centers for undocumented immigrants in New Jersey became embroiled in scandal, the company renamed itself Correctional Services",-0.02121212121212122,0.18484848484848485
2003,NEWS,"CSMonitor
","side of the peninsula to the other, the enclave's challenges are palpable: undocumented immigrants spilling onto streets, residents griping, politicians scrambling for solutions.  #  """,-0.0625,0.4375
2003,NEWS,"CSMonitor
","him to travel to mainland Spain and get "" lost "" among thousands of other undocumented immigrants.  #  Economic migrants like Alain have little hope of receiving political asylum.",-0.028124999999999997,0.29375
2003,NEWS,"CSMonitor
","sentiment is coming in the wake of increased asylum pleas and a growing number of undocumented immigrants in Europe. In early May, the government office for internal affairs in",0.05,0.15
2003,NEWS,"CSMonitor
","where the ebb and flow of immigration tides are tangible on the street, as undocumented immigrants idle the days away on city sidewalks - this tension is more accentuated,",0.5,0.5
2003,NEWS,"CSMonitor
","storeowners are frustrated by increasing theft and loitering - mostly by the enclave's youngest undocumented immigrants from Morocco - and have taken to closing an hour earlier.  #  """,-0.06666666666666665,0.39999999999999997
2003,NEWS,"CSMonitor
","enough bills to back - from expanding gay rights to giving driver's licenses to undocumented immigrants.  #  On one level, it would seem an unfamiliar tack for a",0.1388888888888889,0.36111111111111116
2003,NEWS,"USAToday
","role in changing a law -- and some minds -- that were preventing children of undocumented immigrants such as herself from pursuing a college education.  #  Back in 2000,",0.0,0.25
2003,NEWS,"USAToday
","my hopes and dreams. ""  #  Over the past few years, children of undocumented immigrants have been hitting the same brick wall as they come closer to achieving the",-0.15,0.15833333333333333
2003,NEWS,"USAToday
","tuition rates. Any state that offers in-state tuition or other higher education benefits to undocumented immigrants must do the same for out-of-state residents.  #  Of the estimated 50,000 to",0.05625,0.25
2003,NEWS,"USAToday
","after the Sept. 11 terrorist attacks, the idea of extending a new benefit to undocumented immigrants has sparked a contentious debate.  #  Supporters say there's everything to be",0.13636363636363635,0.45454545454545453
2003,NEWS,"USAToday
","says Park City High School Spanish teacher Gerry Maak, a friend and mentor to undocumented immigrants. She spearheaded state efforts to help Salguero and those who would follow.",0.08,0.26999999999999996
2003,NEWS,"USAToday
",#  Some of Utah's most conservative leaders were initially against any special treatment for undocumented immigrants. But stories told by students and their families led to some 180-degree turns,0.28571428571428575,0.35714285714285715
2003,NEWS,"USAToday
",", shows that Utah's Hispanic (mostly Mexican) population, including documented and undocumented immigrants, shot up 138% in the 1990s. Many of them settled in the",0.25,0.25
2003,NEWS,"SanFranChron
",", by Sen. Martha Escutia, D-Whittier, would have created a process to allow undocumented immigrants to apply for tuition waivers for state community colleges. Davis said it would",0.0,0.0
2003,ACAD,"AmerEthnicHis
",which beefed up border controls and imposed tough new sanctions on employers who willfully hired undocumented immigrants. Because of worsening economic conditions in Mexico and despite the new American immigration,0.016767676767676765,0.3884848484848485
2002,ACAD,"ArabStudies
","the Exclusionary Rule in Deportation Hearings: The Need for Substantive Equal Protection Rights for Undocumented Immigrants, "" 28 Columbia Human Rights Law Review, 431.  #  (n255",0.0,0.175
2002,ACAD,"CommCollegeR
",(p. 30). The situation is further complicated in tracking the enrollments of undocumented immigrants.  #  Thus far the most inclusive study undertaken to enumerate the immigrant population,0.024999999999999994,0.75
2002,ACAD,"CommCollegeR
","within states followed diverse rules in granting or denying eligib lity for in-state tuition to undocumented immigrants. In the state of New York, while the CUNY system allowed undocumented",0.13636363636363635,0.45454545454545453
2002,NEWS,"CSMonitor
","fresh corn tortillas wafts from bustling bakeries.  #  Because there are significant numbers of undocumented immigrants here, there is even more hesitation than among legal immigrants about calling the",0.34375,0.51875
2002,NEWS,"Atlanta
","said Atlanta attorney Ralph Perales.  #  "" There are many people taking advantage of undocumented immigrants, telling them it's OK to use fake documents, "" Perales said",0.16666666666666666,0.6666666666666666
2002,NEWS,"SanFranChron
",".  #  That amnesty affected California dramatically because of the state's large pool of undocumented immigrants, most of whom are Mexican and Central American.  #  "" You get",0.14285714285714285,0.2357142857142857
2002,NEWS,"SanFranChron
","have the lowest rate of naturalization.  #  "" Countries that have large numbers of undocumented immigrants in the census are going to have low naturalization rates, "" said Jeffrey",0.10714285714285714,0.36428571428571427
2002,NEWS,"Denver
","governor of California in 1994, of a ballot proposal to withhold state services from undocumented immigrants. (He lost the Republican nomination; the proposal passed.)  # ",0.0,0.0
2002,ACAD,"CommCollegeR
",the Dallas County Community College District in Texas opted to charge in-state tuition rates to undocumented immigrants who could prove residency in the state of Texas for ar least a year,-0.3,0.4
2002,ACAD,"CommCollegeR
","were illegal immigrants (Patton, 2001).  #  Today, the issue of undocumented immigrants' tuition liabilities at public institutions of higher education remains complex and surrounded by",-0.1375,0.3666666666666667
2002,ACAD,"CommCollegeR
","January 1, 2002, provided an exemption from the payment of out-of-state tuition for undocumented immigrants who are enrolled in public California community colleges or the California State University System",0.0,0.06666666666666667
2002,ACAD,"CommCollegeR
",to all the state's public institutions of higher education.  #  The debates over undocumented immigrants in public higher education continued with renewed force following the terrorist attacks of September,0.1,0.24666666666666667
2002,ACAD,"CommCollegeR
","administrators cited the 1996 Illegal Immigration Reform and Immigrant Responsibility Act, a legislation denying undocumented immigrants eligibility for any benefits in postsecondary education that are not available to U.S. citizens",-0.35,0.45
2001,SPOK,"NPR_Sunday
","rewarded with opportunity. But in today's American melting pot, students who are undocumented immigrants face many obstacles to earn a high school diploma, yet some finish at",0.1525,0.26
2001,SPOK,"NPR_Sunday
","band. In this predominantly Latino school, about 15 percent of the graduates were undocumented immigrants.   (Soundbite-of-cheer Unidentified Man: Brenda Perez(ph). DEL-BARCO: Passing the",0.0,0.0
2001,SPOK,"NPR_Sunday
","material, but at a number of high schools it's not uncommon to see undocumented immigrants as valedictorians and class presidents. And like them, Brenda Perez has already",-0.12000000000000001,0.77
2001,SPOK,"NPR_ATCW
","passed -- including the welfare reform package -- which limited legal rights and assistance to undocumented immigrants. But as the number of Hispanics have swelled, so has Latino clout",0.0642857142857143,0.17142857142857143
2001,SPOK,"CNN_Movers
","labor, whether they're welcome or not. A study by UCLA found that undocumented immigrants contribute $300 billion annually to the U.S. economy. That's roughly 3 percent",0.35000000000000003,0.65
2001,NEWS,"NYTimes
",", spent 15 days in jail earlier this year for giving a ride to three undocumented immigrants. Fellow taxi drivers went on strike to protest the government's actions.",-0.06666666666666667,0.19999999999999998
2001,NEWS,"AssocPress
","all of it to Hispanics, the paper said analysts think the higher number of undocumented immigrants could be partially explained by the fact that the 35.3 million Hispanics counted was",0.075,0.4
2001,NEWS,"WashPost
","Latin America and the Caribbean among all foreign-born people in the Washington area, including undocumented immigrants. 39212  #  The little brown creatures were squirming and fighting -- that much",0.0062500000000000056,0.35
2001,NEWS,"Atlanta
","Mexican nationals living in the Dalton area, like the rest of Georgia, are undocumented immigrants, estimates Bernardo Mendez, with the Mexican Consulate General in Atlanta.  # ",0.016666666666666673,0.16666666666666666
2001,NEWS,"Atlanta
","of Georgia clarified its policy last year to say public colleges and universities can admit undocumented immigrants, but not at in-state rates, making cost a barrier. Out-of-state tuition",0.0,0.06666666666666667
2001,NEWS,"Atlanta
",". "" It's extremely unfair. ""  #  Federal law requires schools to provide undocumented immigrants an education through high school, but no law guarantees access to college.",-0.16999999999999998,0.77
2001,NEWS,"Atlanta
",provision of a 1996 immigration law that says states can not charge in-state tuition to undocumented immigrants unless they offer in-state rates to U.S. citizens from other states.  #  At,-0.125,0.375
2001,NEWS,"Atlanta
",Bush has sent mixed signals on whether he would support an amnesty for several million undocumented immigrants living in the United States.  #  The Mexican government is urging the United,0.0,0.08333333333333333
2001,NEWS,"SanFranChron
","**25;4460;TOOLONG 50376  #  A historic compromise to give legal status to hundreds of thousands of undocumented immigrants has collapsed in Congress, heightening a political and diplomatic struggle that will determine",0.06666666666666667,0.10000000000000002
2001,NEWS,"SanFranChron
","his compatriots north of the border.  #  And the nation's estimated 4 million undocumented immigrants -- most of whom are Mexican, about one-quarter of whom live in California",0.21212121212121213,0.3333333333333333
2001,NEWS,"SanFranChron
","-- as conservatives such as Gramm want -- or an amnesty program that would allow undocumented immigrants to gain U.S. citizenship.  #  "" The Mexican government has become the big",0.0,0.19999999999999998
2001,NEWS,"SanFranChron
","many years. ""  #  What's at stake in immigration debate  #  -- Total undocumented immigrants nationwide: 4 million  #  -- Total undocumented immigrants in California: 1 million",0.16666666666666666,0.6666666666666666
2001,NEWS,"SanFranChron
","in immigration debate  #  -- Total undocumented immigrants nationwide: 4 million  #  -- Total undocumented immigrants in California: 1 million  #  -- Undocumented farmworkers nationwide: 900,000  #  --",0.0,0.75
2001,NEWS,"SanFranChron
",": Rep. Luis Gutierrez, D-Ill., sponsored legislation giving legal immigrant status to all undocumented immigrants who have been in the United States for at least five years.  # ",-0.04999999999999999,0.30000000000000004
2001,NEWS,"SanFranChron
","STUDENTS -- AB540, by Assemblyman Marco Firebaugh, D-East Los Angeles. Would allow undocumented immigrants who graduated from California high schools to pay in-state tuition at the state's",0.16,0.5399999999999999
2001,ACAD,"AmerStudies
","these conditions, it was only a short step towards defining the large number of undocumented immigrants crossing the border from the south as un-American "" others. "" This negative",-0.02142857142857143,0.5321428571428571
2001,ACAD,"AmerStudies
",""" social problem "" came to be associated in the popular consciousness not just with undocumented immigrants themselves, but also with U.S. citizens and legal residents of Latin American descent",0.20833333333333331,0.2916666666666667
2001,ACAD,"AmerStudies
",conditions in the 1970s and 1980s affected the ways in which these organizations related to undocumented immigrants? Did the inclusion of undocumented immigrants within their camps influence the relationship between,0.0,0.4
2001,ACAD,"AmerStudies
",the ways in which these organizations related to undocumented immigrants? Did the inclusion of undocumented immigrants within their camps influence the relationship between established Latinos/Chicanos and undocumented immigrants of Latin,0.0,0.4
2001,ACAD,"AmerStudies
","the inclusion of undocumented immigrants within their camps influence the relationship between established Latinos/Chicanos and undocumented immigrants of Latin American descent? If so, what effect did this have upon",0.0,0.0
2001,ACAD,"AmerStudies
",", focusing on the question of how fire organization came to reshape its views on undocumented immigrants and immigration reform. In terms of the chronological range of analysis, my",0.0,0.0
2001,ACAD,"AmerStudies
","to the mid-1980s, when a number of different events and interests-both for and against undocumented immigrants -- converged to influence LULAC's choice of political views. (n11) Mexican",0.0,0.2333333333333333
2001,ACAD,"AmerStudies
",". Well aware of the impossibility of maintaining the existing boundary between Mexican Americans and undocumented immigrants, they decided to make accommodations to the latter, rather than backing the",0.08333333333333333,0.08333333333333333
2001,ACAD,"AmerStudies
","'s shift in strategy did not mean that the organization had come to think of undocumented immigrants as part of "" us. "" In all probability, the bottom line",0.15625,0.6875
2001,ACAD,"AmerStudies
","Albert Armendariz, the past president of the organization, expressed Iris ambivalent sentiments about undocumented immigrants by saying that "" we in LULAC and we in the Mexican American group",-0.08333333333333333,0.08333333333333333
2001,ACAD,"AmerStudies
","live here and work. "" (n34) This ambivalence regarding the treatment of undocumented immigrants can also be seen in the case of LULAC leader Manny Villarreal. Like",0.13636363636363635,0.5
2001,ACAD,"AmerStudies
","that the destinies of Latino/Chicano citizens and legal residents were inextricably entwined with those of undocumented immigrants. The repeated use of "" us' or "" our "" in the",0.2,0.2
2001,ACAD,"AmerStudies
",""" (n59) In sum, however, for Castillo the act of rescuing undocumented immigrants had little to do with reshaping Latino/Chicano ethnicity, because undocumented residents remained simply",-0.09375,0.4285714285714286
2001,ACAD,"AmerStudies
","repeatedly pointed out that employer sanctions were not only ineffective in stemming the flow of undocumented immigrants, but also had an adverse impact upon all "" Hispanics. "" (n63",0.0,1.0
2001,ACAD,"AmerStudies
","whether legally or illegally, "" public fear of a "" silent invasion "" of undocumented immigrants seemed likely to play into the hands of restrictionists. (n76) Given this",0.0,0.3888888888888889
2001,ACAD,"AmerStudies
","generational differences, job competition was considered to be the most important problem generated by undocumented immigrants. "" Belying the monolithic image of Latinos/ Chicanos, they concluded that the",0.45,0.75
2001,ACAD,"AmerStudies
",""" was historically an unstable one. LULAC's leaders were well aware that legalizing undocumented immigrants would lead to an expanded definition of "" us "" and a consolidation of",0.125,0.125
2000,MAG,"Newsweek
","Protection Project, an anti-trafficking program at Johns Hopkins University, estimate that 1 million undocumented immigrants are currently trapped here in slavelike conditions. (By way of comparison,",-0.2,0.0
2000,NEWS,"NYTimes
","""  #  Nationally, hundreds of thousands of an estimated two million to four million undocumented immigrants have children who are United States citizens, experts say.  #  Proponents of",0.0,0.0
2000,NEWS,"AssocPress
",sign of the times.... BORDER ALERTS: A Spanish-language radio station is providing undocumented immigrants with daily alerts on the location of Border Patrol agents working the streets.,0.0,0.0
2000,NEWS,"Houston
","#  Roughly two-thirds of the mothers were listed on Harris County Hospital District records as undocumented immigrants, indicating they were in the United States illegally.  #  As those children",-0.3,0.45
2000,NEWS,"Houston
",emergency.  #  The questions yield a byproduct: A set of seldom-mentioned statistics about undocumented immigrants and their place in the Houston-area health care system.  #  In the 12-month,0.0,0.0
2000,NEWS,"Houston
","system.  #  In the 12-month period ending February 1999, the hospital district treated undocumented immigrants 170,509 times, overwhelmingly in neighborhood clinics rather than in hospital beds.  # ",0.5,1.0
2000,NEWS,"Houston
","and, to a lesser extent, federal funds.  #  The largest group of undocumented immigrants came from Mexico and Central America. But others came from Iraq, Nigeria",0.0,0.375
2000,NEWS,"Houston
",".  #  But some local advocacy groups and activists say hospital district rules for accepting undocumented immigrants are too narrow.  #  Former Houston City Councilman Felix Fraga, vice president",-0.06666666666666667,0.13333333333333333
2000,NEWS,"Houston
","happen to get ill or injured while they are here. ""  #  As for undocumented immigrants' giving birth to most of the babies in the Harris County facilities,",0.0,0.75
2000,NEWS,"Houston
",", where he dealt with the same issues.  #   #  Cost of care  #  Undocumented immigrants comprised a significant portion of the patients who received services through the Harris County",0.1875,0.5
2000,NEWS,"Houston
","Hospital District during the fiscal year that ended in February 1999.  #  Percentage of undocumented immigrants treated Money spent, as percentage of total patient care How much paid by",0.03333333333333333,0.35000000000000003
2000,NEWS,"Houston
","The sensitive issue of taxpayers' providing free or discounted medical care to poor, undocumented immigrants. 55756  #  THE movies of Alfred Hitchcock often star "" cool blondes """,0.09,0.5900000000000001
2000,ACAD,"ForeignAffairs
","to worry about the porousness of their borders. Considering that more than 2.7 million undocumented immigrants have succeeded in entering the United States simply by walking, swimming, or",0.25,0.4285714285714286
1999,SPOK,"CNN_Politics
",a term many Latinos say is hurtful: illegal alien. GORE: I think undocumented immigrants is an awful lot better phrase than illegal alien. HINOJOSA: Serious issues,-0.22916666666666666,0.6458333333333334
1999,NEWS,"CSMonitor
","restricted public benefits to illegal immigrants in 1994. The US Congress curtailed benefits to undocumented immigrants, too. But California's controversial law, largely dismantled by the courts",0.06607142857142859,0.4863095238095238
1999,NEWS,"SanFranChron
","in Italy, where the center-left government has proposed regularizing the status of nearly 300,000 undocumented immigrants at a single stroke, on the theory that it is precisely their clandestine",0.14285714285714288,0.4714285714285715
1999,ACAD,"AmerStudies
","in state legislatures, to deny and/or restrict the rights of documented as well as undocumented immigrants. Perhaps the most notorious was California's Proposition 179, which sought to",0.5,0.5
1999,ACAD,"AmerStudies
","the Mexican Foreign Relations Ministry made to United States was to legalize the flow of undocumented immigrants, which while not necessarily meaning that Mexico wanted a new "" bracero agreement",0.0028409090909090884,0.39488636363636365
1999,ACAD,"AmerEthnicHis
","the creation of "" resident aliens "" with green cards to distinguish them from "" undocumented immigrants "" need to be told. We know bits and pieces of these histories",-0.2,0.3
1998,NEWS,"SanFranChron
","health care to illegal immigrants. Public employees, including teachers, were to report undocumented immigrants to authorities.  #  What happened: Federal judge threw out measure in its",-0.25,0.2833333333333333
1998,NEWS,"SanFranChron
","Estimated 238,000 in 1998-99 Planned Cuts: Prop. 187 called for removal of all undocumented immigrants What Happened: Prop. 187 stalled in courts; no cuts -- LEGAL",0.2,0.2
1998,NEWS,"SanFranChron
","status -- U.S. citizen, legal resident or undocumented. However, most of the undocumented immigrants refused to be quoted by name, for fear of attracting attention from the",0.35,0.35
1998,NEWS,"SanFranChron
","of $5.75 per hour with no benefits. All were Mexican. Almost all were undocumented immigrants. Better yet, their smugglers delivered them right to the farm's doorstep",0.2619047619047619,0.3452380952380952
1998,NEWS,"SanFranChron
","and Eliodoro Lopez -- have been charged in Federal District Court in Sacramento with harboring undocumented immigrants. At their trial, which begins November 9, they face possible sentences",0.0,1.0
1998,NEWS,"SanFranChron
","on illegal immigration.  #  "" Farm labor contractors are a huge factor in bringing undocumented immigrants into California, and in preventing farmworkers -- whether legal or illegal -- from",-0.09999999999999998,0.5249999999999999
1997,MAG,"Environmental
","that immigrants of color are singled-out, consider that although less than half of all undocumented immigrants are Latino, 90 percent of those arrested by the INS are Mexican nationals",-0.1111111111111111,0.07777777777777778
1997,NEWS,"AssocPress
","been able respond to some calls from state police who have stopped vans filled with undocumented immigrants, almost all of them Mexican. They were allowed to continue on.",0.3,0.5083333333333333
1997,NEWS,"SanFranChron
","thanks to the stroke of Ronald Reagan's pen, gave more than a million undocumented immigrants with long-established ties to our society the gift of American citizenship. That law",0.2333333333333333,0.2333333333333333
1997,NEWS,"SanFranChron
","in 1997 is to invite automatic attention from police hunting "" sans papiers "" -- undocumented immigrants -- or from extreme-right bullies who are obsessed by the sight of a black",-0.3333333333333333,0.7166666666666667
1997,NEWS,"SanFranChron
","and unlit halls, rooms are jammed to the ceiling with bunk beds for the undocumented immigrants who call the place home. There are more than a dozen occupants in",0.2,0.55
1997,ACAD,"SocialWork
","governments provide public health, public assistance, social services and education exclusively to previously undocumented immigrants who under this act were granted legal status in the United States (Rolph",0.013333333333333336,0.11333333333333333
1997,ACAD,"SocialWork
","the Bilingual Education Act, P.L. 89-10) and emergency and prenatal medical services to undocumented immigrants (under the Medicaid public assistance program) (Rosenberg, 1991).",0.0,0.03333333333333333
1997,ACAD,"SocialWork
",States under temporary protected status because of unsafe conditions in specific countries of origin  #  undocumented immigrants. (For a detailed description of immigrant classification and eligibility for federal social,0.14444444444444446,0.3138888888888889
1997,ACAD,"SocialWork
","States.  #  In addition, certain categories of legal residents will, along with undocumented immigrants, be considered "" unqualified "" for the purposes of eligibility for needs-based assistance",0.20714285714285713,0.3857142857142857
1996,SPOK,"PBS_Newshour
","with federal welfare reform provisions, is the array of services that are provided to undocumented immigrants, which taken together do provide an incentive for people to come here illegally",-0.5,0.5
1996,SPOK,"ABC_Nightline
","children in this state who are trying to learn English acquisition. The number of undocumented immigrants of those children is very, very small, even less than the 6",-0.1638888888888889,0.19555555555555557
1996,SPOK,"NPR_Weekend
","week in southern California videotaped, from a helicopter overhead, the beating of two undocumented immigrants by county police in Riverside, following a high-speed chase. This, of",0.0,0.05
1996,NEWS,"SanFranChron
","point after what we saw in Riverside (the widely publicized April 1 beating of undocumented immigrants by U.S. Border Patrol agents) and the different accidents that follow, cases",-0.05,0.5
1996,NEWS,"SanFranChron
","#  Myth 3. Immigrants use services they don't pay for. Fact. Undocumented immigrants can't receive unemployment, Social Security or most public benefits even though they",0.17777777777777778,0.2111111111111111
