Year,Type,Source,Text,Polarity,Subjectivity
2002,ACAD,"PerspPolSci
","political force, and the ability of its leaders to broaden the issue of illegal immigration to all immigrants, with the unthinking complicity and political naivet of Proposition 187's",-0.16666666666666666,0.2333333333333333
2002,ACAD,"PerspPolSci
","the U.S. will never engage in the stringent, largely police methods to deter illegal immigration altogether. "" (n27)  #  Central tasks of any reform-minded president, whoever",-0.09523809523809523,0.39285714285714285
2002,ACAD,"ABAJournal
",""" he asks.  #  Five years before that fateful Sept. 11, the Illegal Immigration Reform and Immigrant Responsibility Act and the Anti-Terrorism and Effective Death Penalty Act made it",0.04999999999999999,0.65
2002,ACAD,"CommCollegeR
","charged to residents to $1,538 for nonresidents. CUNY's administrators cited the 1996 Illegal Immigration Reform and Immigrant Responsibility Act, a legislation denying undocumented immigrants eligibility for any benefits",-0.5,0.5
2001,SPOK,"CBS_Sixty
","Patrol hire 1,000 new agents a year to crack down on drug smuggling and illegal immigration. (BEGIN-VIDEO-CLIP) ! UNIDENTIFIED-MALE: Are you looking for a career? ",-0.21473063973063974,0.41447811447811445
2001,SPOK,"CBS_Rather
","called on Mr. Bush publicly to work out some new way for dealing with illegal immigration by the end of this year. That, apparently, caught President Bush and",-0.07840909090909091,0.3428030303030303
2001,SPOK,"NPR_TalkNation
","also creating a temporary worker program to further do away with the problem of illegal immigration. Although the amnesty proposal is not yet a formal recommendation, just the idea",-0.25,0.5
2001,SPOK,"NPR_Sunday
","DEL-BARCO: Others fear offering in-state tuition would be a further incentive for more illegal immigration. Ira Mehlman is a spokesperson for FAIR, the Federation for American Immigration Reform",0.13999999999999999,0.48
2001,SPOK,"NPR_Sunday
","fingerprints and tamper-proof photos. The idea was to cut down on fraud and illegal immigration. Many Mexicans assumed Congress would extend the October 1st deadline, but this month",-0.05185185185185185,0.42962962962962964
2001,SPOK,"CNN_Movers
","between Mexico and the United States, and he urged joint U.S.-Mexican cooperation on illegal immigration and drug-fighting efforts. President Fox later traveled to Toledo, Ohio, an industrial",-0.25,0.25
2001,SPOK,"CNN_Movers
",from discrimination and poor working conditions. Critics say such a plan would encourage illegal immigration. Fred Katayama reports on the business of employing day laborers in this country.,-0.3,0.5333333333333333
2001,MAG,"Environmental
","it is an environmental issue. You said the unspeakable: that legal and illegal immigration is driving the U.S. population to astronomical levels, maybe in excess of a billion",-0.15,0.35
2001,NEWS,"CSMonitor
",spread that some border watchers predict the US will see a new surge of illegal immigration - even before border-crossers know the details of Mr. Bush's plan. Though it,-0.18181818181818182,0.4772727272727273
2001,NEWS,"CSMonitor
","open-door programs are scant and controversial. Some studies suggest the rate of Mexican illegal immigration has stayed steady - at 200,000 to 300,000 a year - for much of the",0.08333333333333334,0.43
2001,NEWS,"AssocPress
","returning home to a second agent. Remaining silent means being deported under the Illegal Immigration Reform and Immigrant Responsibility Act.  #  Later, during a more lengthy INS interview",0.0,0.22000000000000003
2001,NEWS,"Atlanta
","Levy's disappearance? LLOYD WALKER, Peachtree City  #  Stopping the flow of illegal immigration would save money  #  We must recognize the cost of the United States failing to",-0.5,0.5
2001,NEWS,"Atlanta
","President Bush in Washington, where the two leaders might announce proposals to reduce illegal immigration with a legalization program and guest-worker visas.  #  "" That was one of the",-0.5,0.5
2001,NEWS,"Atlanta
","open a butcher shop.  #  In 1994, in an attempt to curb illegal immigration, the U.S. Immigration and Naturalization Service beefed up vigilance in urban areas that were",-0.16666666666666666,0.3333333333333333
2001,NEWS,"Denver
","a majority of Americans want significant reductions in immigration and a complete halt to illegal immigration. Indeed, poll results show huge majorities of Americans unequivocally opposed to amnesty for",0.09375000000000001,0.66875
2001,ACAD,"ForeignAffairs
","work permits and social services. These measures, initially branded sufficient to bring illegal immigration from Mexico under control, have in reality been so limited by weakening amendments and",-0.13452380952380952,0.17738095238095236
2001,ACAD,"ForeignAffairs
","politicians in Washington because, in theory, they offer a way to control illegal immigration without making tough and politically difficult choices. Such programs are based on the assumption",-0.3472222222222222,0.7083333333333334
2001,ACAD,"AmerStudies
","employers who knowingly hire undocumented workers -- as a means of solving the "" illegal immigration problem. "" (n30) For LULAC's leaders, the introduction of employer",-0.5,0.5
2001,ACAD,"AmerStudies
","LULAC's position recommends: a just balance between the needs to prevent further illegal immigration and provide equities to undocumented aliens entitled to them. Various interest groups, including",-0.16666666666666666,0.5
2001,ACAD,"AmerStudies
","This cleavage largely stemmed from the two men's differing definition of the "" illegal immigration problem. "" On the one hand, Castillo touched on this point at hearings",-0.14285714285714285,0.4642857142857143
2001,ACAD,"AmerStudies
","(n53)  #  For Bonilla, on the other hand, the "" illegal immigration problem "" was not just a matter of the immigrants themselves. Bonilla believed that",-0.3125,0.4375
2001,ACAD,"AmerStudies
",""" (n54) For Bonilla, the best way to solve the "" illegal immigration problem "" was to simply uplift the undocumented "" them "" to the level of",0.16666666666666666,0.38571428571428573
2001,ACAD,"AmerStudies
",", even argued that "" Commissioner Leonel Castillo tried to downplay the problem of illegal immigration. "" (n57) FAIR thought that Castillo's "" softness "" had much",0.13333333333333333,0.5333333333333333
2001,ACAD,"AmerStudies
","n83) In the end, however, the overall consensus that the "" illegal immigration problem "" should not be left untouched helped to legitimize the cause of immigration reform",-0.16666666666666666,0.16666666666666666
2001,ACAD,"AmerStudies
","during these same decades. While challenging the nativists' definition of the "" illegal immigration problem, "" LULAC's ethno-politics also led to increased tensions within the "" us",0.0,0.5416666666666666
2001,ACAD,"AmerEthnicHis
",as more urgent in the late 1970s and early 1980s: refugee admissions and illegal immigration. The Refugee Act of 1980 was the first comprehensive legislation to create a unified,0.010000000000000009,0.44666666666666666
2001,ACAD,"AmerEthnicHis
","refugees generally have shown a higher propensity to naturalize than other immigrants.  #  Illegal immigration, in many ways a more complicated political issue than refugee admission, became the",0.021875000000000006,0.496875
2001,ACAD,"AmerEthnicHis
",", in 1996 Congress passed the Personal Responsibility and Work Opportunity Act and the illegal immigration Reform and immigrant Responsibility Act both of which were designed to exclude non-citizens from an",-0.25,0.4
2000,SPOK,"NPR_Morning
",had nothing to do with the fictional scandals. A report last week on illegal immigration from Hong Kong to Seattle stated that cargo containers on commercial ships would be searched,-0.125,0.20416666666666666
2000,SPOK,"NPR_Saturday
","Phoenix several weeks ago. As Mark Moran of member station KJZZ reports, illegal immigration is at an all-time high in that part of the country. MARK-MORAN-reporti: When",-0.11333333333333333,0.3466666666666667
2000,SPOK,"NPR_ATCW
",discuss with Joerg Haider the row over the Austrian politician's controversial views on illegal immigration. But the pope did give him a copy of his latest document on human,0.1375,0.6125
2000,SPOK,"CNN_Novak
",a consequence of NAFTA there are low wages in Mexico. There's more illegal immigration in the United States. And the environment is a disaster. Yet you support,0.0,0.43333333333333335
2000,SPOK,"CNN_WorldNews
","BURNS Analysts don't expect the EU to soften its stand, especially with illegal immigration a hot campaign issue in many countries lately. Some say the EU's tough",-0.07314814814814814,0.7138888888888889
2000,SPOK,"CNN_Reliable
","OK? One issue. Immigration, 95 percent of the American people think illegal immigration should be stopped cold if we have to use troops. Seventy- five percent want",-0.15,0.5
2000,SPOK,"CNN_SunMorn
",voice-over): It's also believed a strong Mexican economy can help reduce illegal immigration to the U.S. The cross-border interest has even led two of the candidates to California,-0.022222222222222237,0.41111111111111115
2000,MAG,"AmSpect
","entered. Thus as migrant communities grow in the United States the magnet for illegal immigration becomes more powerful. And as more money is pumped into the smuggling enterprise,",0.2,0.625
2000,MAG,"AmSpect
","way or another.  #  Immigration as it is now structured, not just illegal immigration, poses problems that we must face sooner or later. Harvard economist George Borjas",-0.25,0.25
2000,MAG,"Environmental
","Together, annual legal immigration (about one million people per year) and illegal immigration (300,000 to 400,000) accounts for 70 percent of U.S. population growth. What",-0.15,0.35
2000,MAG,"MotherJones
","office. ""  #  Givens fired off a response. "" I know that illegal immigration is wrong, "" he wrote the former Klansman. "" But if the government",-0.3333333333333333,0.4666666666666666
2000,NEWS,"NYTimes
","foster care be put up for adoption.  #  "" The systemic tolerance for illegal immigration provides precisely this dilemma, "" said Dan Stein, director of the Federation for",-0.04999999999999999,0.65
2000,NEWS,"NYTimes
","care they need to grow and be nurtured as human beings, without encouraging illegal immigration by allowing parents to use children as a grappling hook? ""  #  But the",-0.25,0.3
2000,NEWS,"CSMonitor
","is far less benign, law-enforcement officials say. The yearly death toll of illegal immigration is staggering: hundreds of immigrants perish each year crossing the Southwestern desert, left",-0.14166666666666666,0.39166666666666666
2000,NEWS,"WashPost
","shifted right: Moving from his usual drumbeat of criticism of free trade and illegal immigration, among other issues, he has sounded at times like an anti-government militia leader",-0.03785714285714285,0.49214285714285716
2000,NEWS,"SanFranChron
","appear in legal immigration statistics), while since 1989, economic barriers to illegal immigration have been formidable.  #  On the other hand, if the state's population",-0.056249999999999994,0.31875
2000,NEWS,"Houston
","1,000 agents a year in an effort to stem the flow of drugs and illegal immigration.  #  Aside from serving as the boundary between Mexico and Texas, the modest",-0.2,0.7
2000,ACAD,"ForeignAffairs
",Commission) proposed to cut legal immigration by at least a third and eliminate illegal immigration through new workplace enforcement measures. The commission's recommendations were based both on critiques,-0.09272727272727273,0.3109090909090909
2000,ACAD,"ForeignAffairs
","#  Nearly two-thirds of Americans, in poll after poll, say they want illegal immigration stopped and legal immigration slowed. Immigration is running at record levels despite the recommendations",-0.06666666666666667,0.3666666666666667
2000,ACAD,"ForeignAffairs
","high priority, starting with the Jordan Commission's proposals for both legal and illegal immigration. If the past is a guide, however, Congress will either do nothing",-0.078,0.31799999999999995
2000,ACAD,"ForeignAffairs
","from IRCA. But Congress would reject that, too, in its 1996 Illegal Immigration Reform and Immigrant Responsibility Act. Nevertheless, on the assumption that IRCA had solved",-0.5,0.5
2000,ACAD,"ForeignAffairs
","Immigrant Responsibility Act. Nevertheless, on the assumption that IRCA had solved the illegal immigration problem, Congress passed a 1990 law increasing legal immigration to the record level of",-0.15,0.35
2000,ACAD,"ForeignAffairs
",".  #  But Gatekeeper, which is still in effect, has not reduced illegal immigration. instead, it has shifted it from the San Diego fence region inland,",-0.5,0.5
2000,ACAD,"ForeignAffairs
",". But Mexico's financial crisis hit soon after NAFTA was signed, and illegal immigration continued apace. Historically, Mexico has never done anything to slow illegal emigration to",-0.26,0.27999999999999997
2000,ACAD,"ForeignAffairs
","not have been more timely. Its mandate was to examine both legal and illegal immigration, and it found that the two were inseparable. Congress had tried to separate",0.06666666666666665,0.39999999999999997
2000,ACAD,"ForeignAffairs
","#  How can one fix quotas for legal immigration without knowing the level of illegal immigration? The 1990 law fixed legal immigration at 825,000 because it assumed that illegal immigration",-0.1,0.31999999999999995
2000,ACAD,"ForeignAffairs
","immigration? The 1990 law fixed legal immigration at 825,000 because it assumed that illegal immigration had stopped with IRCA, which it had not. The Jordan Commission knew that",-0.06666666666666665,0.3
2000,ACAD,"ForeignAffairs
","were to be accepted, it had to come up with ways to stop illegal immigration.  #  Furthermore, legal and illegal immigrants can not be separated because they are",-0.26666666666666666,0.39999999999999997
2000,ACAD,"ForeignAffairs
","and as another 500,000 would be under a new Clinton proposal. Legal and illegal immigration are two sides of the same coin.  #  Congress began work on comprehensive immigration",-0.04090909090909091,0.31988636363636364
2000,ACAD,"ForeignAffairs
","for members of extended families (i.e., brothers and sisters); and illegal immigration would be eliminated through a computer-registry system that would verify legal job status. On",-0.15,0.35
2000,ACAD,"ForeignAffairs
","Simpson (R-Wyo.), incorporated the Jordan Commission's recommendations on legal and illegal immigration into a single bill calling for significant cuts in both skills-based and family-based immigration.",0.0008928571428571397,0.44732142857142854
2000,ACAD,"ForeignAffairs
","), backed by Ted Kennedy (D-Mass.), insisted that legal and illegal immigration be separated into different bills. The leading role in the separation -- which everyone",-0.09999999999999999,0.4333333333333333
2000,ACAD,"ForeignAffairs
","employers to verify the status of workers was killed, gutting the bill on illegal immigration. The 1996 law would prove as toothless as previous laws. UPWARD MOBILITY STALLED",-0.28888888888888886,0.2222222222222222
2000,ACAD,"WorldAffairs
","a firm line between the illegality typical of the Labor Movement, namely, illegal immigration, settlement, and defensive actions, and those actions taken by the Gush Emunim",-0.2888888888888889,0.4666666666666666
2000,ACAD,"CanadaLaw
","experience as Governor of Michigan and that is, Section 110 of the U.S. Illegal Immigration Reform and Immigrant Responsibility Act of 19965 which, if fully applied, would create",-0.5,0.5
2000,ACAD,"CanadaLaw
","14 U.S.C.). MARSHALL MCLUHAN, THE GUTENBERG GALAXY (1962). Illegal Immigration Reform and Immigrant Responsibility Act of 1996, H.R.. See Regulations Stifle U.S. Aerospace",-0.5,0.5
2000,ACAD,"ArmedForces
","U.S. domestic public order. For example, the first interpretations of narcotrafficking and illegal immigration as U.S. national security problems date from the early 1980s. 8  #  While such tensions",-0.024999999999999998,0.3
1999,SPOK,"CNN_Politics
","and Patrick Buchanan and the Reform Party do agree on some things: reduce illegal immigration, for one; get tough on trade. The Reform Party platform would replace",-0.4444444444444444,0.6666666666666667
1999,FIC,"Analog
",". In fact, it happens every damn day, somewhere: businesses called Illegal Immigration and Smuggling are built on it. But a non-human has special needs, which",-0.07142857142857142,0.5357142857142857
1999,NEWS,"CSMonitor
","made to distance himself from the way California dealt with another hot-button issue: illegal immigration. In what appeared a harbinger of shifting social policy, Californians restricted public benefits",-0.15555555555555556,0.2111111111111111
1999,NEWS,"Atlanta
","slots authorized by Congress, which is under increased pressure to do something about illegal immigration.  #  With about 9,000 agents already on the force, federal officials wanted to",-0.5,0.5
1999,NEWS,"SanFranChron
",". ""  #  Spokesmen for rightist parties are quick to agree.  #  "" Illegal immigration and crime are the first concerns of the National Alliance, "" says Massimo Turci",-0.029166666666666674,0.4333333333333333
1999,NEWS,"SanFranChron
","it doesn't matter that an overwhelming majority of voters believe our policy toward illegal immigration is outdated, and needs to be drastically reversed due to bleeding-heart excess. Why",-0.13125000000000003,0.6270833333333333
1999,NEWS,"Houston
","critical of this nation's right to defend its borders against a floodtide of illegal immigration - deported 100,000 people during 1998. Virtually all of the deportees were from Mexico",-0.07142857142857144,0.611904761904762
1999,NEWS,"Houston
","neither growers, farm workers nor government officials hoping to stem the tide of illegal immigration.  #  Growers in most states claim the "" guest worker "" program is too",0.0,0.5
1999,NEWS,"Houston
",employment. And the amnesty program did no more to stem the tide of illegal immigration than did the current guest-worker program.  #  Graham was unable to pass legislation last,-0.25,0.3933333333333333
1999,ACAD,"AmerEthnicHis
","important aspects of immigration, such as refugee policy and measures designed to deter illegal immigration. sup56 The admission of Southeast Asians following the fall of Saigon in April, 1975",-0.024999999999999994,0.525
1999,ACAD,"AmerEthnicHis
","legal immigration. sup59 In 1996, under intense public pressure, Congress passed the Illegal Immigration Reform and Immigrant Responsibility Act which was designed to deter illegal immigration. Among its",-0.12,0.4533333333333333
1999,ACAD,"AmerEthnicHis
","passed the Illegal Immigration Reform and Immigrant Responsibility Act which was designed to deter illegal immigration. Among its many provisions, the act authorized doubling the size of the Border",-0.16666666666666666,0.5
1999,ACAD,"AmerEthnicHis
",in the post-World War II era.  #  Return migration and an increase in illegal immigration were two more responses to immigration law. The Chinese Bureau in San Francisco recorded,0.0,0.3333333333333333
1999,ACAD,"AmerEthnicHis
","difficult to enter the country under the exclusion and restriction laws. Subsequently, illegal immigration became more common. For example, the annual reports of the Commissioner-General of Immigration",-0.2,0.625
1999,ACAD,"AmerEthnicHis
","Immigration following the passage of the 1924 Immigration Act note a substantial increase in illegal immigration across all immigrant groups. sup96  #  Indeed, immigrants have continued to respond to immigration",-0.25,0.3
1999,ACAD,"AmerEthnicHis
","immigration lawyers and immigrant advocacy groups for assistance in deciphering provisions of the so-called Illegal Immigration Reform and Immigrant Responsibility Act of 1996.  #  Lastly, historical studies of immigrants",-0.25,0.25
1999,ACAD,"ABAJournal
",", Chandler police were working with U.S. Border Patrol agents to crack down on illegal immigration. Yet, hundreds of those detained were U.S. citizens.  #  Chandler police defended",-0.3277777777777778,0.3944444444444445
1998,SPOK,"CBS_Sixty
","points over there? Mr-ROCK: Well, one of the big things is illegal immigration. Everybody -- illegal immigration -- and everybody's talking about,' This is",-0.3333333333333333,0.3666666666666667
1998,SPOK,"CBS_Sixty
",": Well, one of the big things is illegal immigration. Everybody -- illegal immigration -- and everybody's talking about,' This is our land. This is",-0.3333333333333333,0.3666666666666667
1998,SPOK,"CNN_Politics
",Is that really fair? Harvey Gantt says it is. (END-VIDEO-CLIP) SCHNEIDER: And illegal immigration. (BEGIN-VIDEO-CLIP) UNIDENTIFIED-MALE: They keep coming. Two million illegal immigrants in California.,-0.10000000000000002,0.6333333333333333
1998,SPOK,"Fox_Sunday
","but the Mexicans got the poverty, the instability -- more drugs and more illegal immigration coming into this country. SNOW: Mr. Forbes... LIASSON: Let me point",0.16666666666666666,0.5
1998,NEWS,"CSMonitor
","concerns and prejudices of Americans, still sees Latin America largely in terms of illegal immigration and drugs. It will be news to Sen. Diane Feinstein (D) of",-0.14285714285714285,0.4642857142857143
1998,NEWS,"CSMonitor
","of measures to help control the threats of terrorism, drug trafficking, illegal immigration, and money laundering - subjects high on his summit agenda.  #  Attorney General",-0.09666666666666664,0.5133333333333333
1998,NEWS,"AssocPress
","or news series  #  First: Copley News Service, Marcus Stern for "" Illegal Immigration, "" about how American employers entice undocumented aliens with jobs.  #  Second:",-0.0625,0.20833333333333331
1998,NEWS,"SanFranChron
","forces are economic, like rising taxes or auto insurance rates. Others -- illegal immigration and affirmative action -- are seen as undermining the social order.  #  "" The",0.08666666666666667,0.3533333333333334
1998,NEWS,"SanFranChron
","campaign contributions from insurance companies.  # .  #  -- Prop. 187: Illegal immigration (1994)  #  What it was supposed to do: Deny public education,",-0.25,0.2833333333333333
1998,NEWS,"SanFranChron
",""" sick "" and tired of paying the astronomical cost of both legal and illegal immigration.  #  Our public assistance programs, not to mention our schools, neighborhoods,",-0.28285714285714286,0.4647619047619048
1998,NEWS,"SanFranChron
","But of course! Get real, folks. Stop the gravy train and illegal immigration would dry up in a New York minute.  #  SYLVESTER PESEK  #  Foster City",-0.05757575757575757,0.4636363636363636
1998,NEWS,"SanFranChron
",.  #  It was but one example of a large-scale and burgeoning trend in illegal immigration into California.  #  Labor contractors have formed a huge smuggling network to bring hundreds,-0.04999999999999996,0.7
1998,NEWS,"SanFranChron
",".  #  Experts say the loopholes make a mockery of the so-called crackdown on illegal immigration.  #  "" Farm labor contractors are a huge factor in bringing undocumented immigrants into",-0.04999999999999996,0.7
1998,ACAD,"AmerEthnicHis
","resolve the problems of social isolation and family separation that resulted from exclusion and illegal immigration. Government authorities, long frustrated by their inability to end the system of paper",-0.3041666666666667,0.2916666666666667
1998,ACAD,"AmerEthnicHis
","Chinese American population. At the same time, the government's campaign against illegal immigration and the administration of the Confession Program by the INS ensnared Chinese Americans in a",-0.1,0.125
1998,ACAD,"AmerEthnicHis
","treated as suspects, if not criminals. "" sup12 The common practice of illegal immigration underscored the belief that Chinese were an unassimilable race which had no legitimate claim to",-0.26666666666666666,0.3333333333333333
1998,ACAD,"AmerEthnicHis
","exclusion's legacy and would have to be addressed in any attempted resolution of illegal immigration.  #  Legally, the authorities found that paper immigration was nearly impossible to eliminate",-0.3222222222222222,0.5666666666666667
1998,ACAD,"AmerEthnicHis
","for all,... before Communist China is able to bend that system of illegal immigration to the service of her purposes alone. "" sup32  #  Drumright gave no evidence",0.0,0.5625
1998,ACAD,"AmerEthnicHis
","view of many Chinese that they were not really culpable for criminal acts because illegal immigration was "" basically due to the Asiatic exclusion laws. "" sup66  #  On March",-0.10416666666666667,0.3541666666666667
1998,ACAD,"AmerEthnicHis
","travel agency. Prosecutors said the latter was a "" front "" for an illegal immigration operation with connections to doctors who certified blood types and lawyers who handled the applications",-0.25,0.25
1998,ACAD,"AmerEthnicHis
","the Confession Program would eliminate that system. It believed it could foreclose future illegal immigration by securing the confessions of entire families. As the Lew family case demonstrates,",-0.16666666666666666,0.4166666666666667
1998,ACAD,"AmerEthnicHis
","future paper immigration -- settled, for the most part, the legacy of illegal immigration from the exclusion era.  #  That bargain was not without its price. Left-wing",0.0,0.375
1998,ACAD,"AmerEthnicHis
","Dai-Ming Lee called for the government to recognize the "" human aspect "" of illegal immigration and suggested that public officials could "" foster respect for the law by careful observance",-0.15,0.41666666666666663
1998,ACAD,"PublicInterest
","with 400,000 new illegal aliens settling here annually. This influx of legal and illegal immigration has caused the foreign-born share of the population to double from roughly 5 percent of",-0.12727272727272726,0.34242424242424246
1998,ACAD,"PublicInterest
","immigrants than any other country. Thus we should also do more to fight illegal immigration. This is undoubtedly the lowest-skilled flow of immigrants, with at least 75 percent",-0.10625,0.44375
1998,ACAD,"PublicInterest
","While border control is important, there is broad agreement among those who study illegal immigration that denying illegal aliens access to jobs offers the best hope of stemming illegal immigration",0.008928571428571428,0.4446428571428571
1998,ACAD,"PublicInterest
","immigration that denying illegal aliens access to jobs offers the best hope of stemming illegal immigration. There fore, implementing a system of employment verification and hiring more inspectors to",0.12,0.36
1998,ACAD,"PublicInterest
",top priority.  #  Cuts in legal immigration would also be helpful in reducing illegal immigration because the two are so closely linked. As the annual level of legal immigration,0.09999999999999999,0.35
1998,ACAD,"PublicInterest
","so closely linked. As the annual level of legal immigration has grown, illegal immigration has also grown proportionally. Communities of recent legal immigrants serve as magnets for illegal",-0.12,0.32999999999999996
1998,ACAD,"PublicInterest
","has also grown proportionally. Communities of recent legal immigrants serve as magnets for illegal immigration by providing housing, jobs, and entree to America. In fact, 25",-0.09999999999999999,0.31666666666666665
1998,ACAD,"PublicInterest
","the law to "" adjust "" their status. Any serious attempt to control illegal immigration will have to deal with this fundamental reality. Basic distinction  #  Finally, in",-0.20833333333333331,0.5729166666666666
1998,ACAD,"PublicInterest
","Americans in almost every demographic group in favor of significant cuts in legal and illegal immigration. Tapping into the broad public anxiety over immigration would likely be politically popular,",0.10535714285714284,0.550595238095238
1997,SPOK,"PBS_Newshour
",. There have been several attempts in recent years to stem the tide of illegal immigration. A 1968 law granted amnesty to nearly 3 million illegal aliens who had been,-0.18,0.32999999999999996
1997,SPOK,"PBS_Newshour
","Deming and Palomas were about to unravel. Just as Congress was debating the Illegal Immigration Reform and Immigrant Responsibility Act, the people of Deming started taking a harder look",-0.3,0.25
1997,NEWS,"NYTimes
","#  Ms. Feinstein herself illustrates the deep ambivalence behind the stalemate. To combat illegal immigration, for example, she proposed requiring all employers to telephone a high-tech national database",-0.3,0.5333333333333333
1997,NEWS,"SanFranChron
","gift of American citizenship. That law also contained tough measures designed to stop illegal immigration, which I strongly advocated. While some may fail to see the distinction between",-0.1911111111111111,0.47333333333333333
1997,NEWS,"SanFranChron
","strongly advocated. While some may fail to see the distinction between legal and illegal immigration, I do not. As a member of the immigration subcommittee and eventually its",-0.09166666666666667,0.4333333333333333
1997,NEWS,"SanFranChron
","front door to legal immigration open, you must close the back door to illegal immigration. ""  #  Nor does Carmona's and Zapanta's charge square with my work",-0.075,0.3
1997,NEWS,"Houston
",go back to Mexico.  #  Nowhere in the article does it say that illegal immigration lowers Texans' standard of living. Last year while living at an apartment complex,-0.16,0.19333333333333333
1997,NEWS,"Denver
","the debate focuses on what the country can do to stem the influx of illegal immigration, and on whether the U.S. lets in too many legal immigrants. These two",0.06666666666666667,0.39999999999999997
1997,NEWS,"Denver
","U.S. lets in too many legal immigrants. These two issues, legal and illegal immigration, need to be sorted out - it is unfair and unwise to lump all",-0.020000000000000018,0.48
1997,NEWS,"Denver
","Wyo., last summer. Law enforcement officials claimed to have cracked down on illegal immigration by arresting undocumented workers. In reality, what law officers did was round up",-0.2138888888888889,0.3138888888888889
1997,NEWS,"Denver
",not rape social services for benefits they are not entitled to is outrageous. Illegal immigration has all but condemned California. Let it not erode Colorado. JOHN LOMBARDI Conifer,-0.48888888888888893,0.5222222222222223
1997,ACAD,"CanadaLaw
","products, the declining role of unions in America, the high level of illegal immigration -- account for ninety percent of the widening differential.  #  Returning to U.S. trade",-0.16999999999999998,0.52
1997,ACAD,"SocialWork
","important differences in the economic well-being of immigrants. Immigrants from source countries for illegal immigration (primarily Mexico, El Salvador, and Guatemala) earn significantly less than nativeborn",0.0666666666666667,0.4533333333333334
1997,ACAD,"SocialWork
","As a result, there has been a push for reducing immigration, particularly illegal immigration (Illegal Immigration Reform and Immigrant Responsibility Act of 1996, P.L. 104-208).",-0.5,0.5
1997,ACAD,"SocialWork
",", there has been a push for reducing immigration, particularly illegal immigration (Illegal Immigration Reform and Immigrant Responsibility Act of 1996, P.L. 104-208). The most recent",-0.125,0.4375
1996,SPOK,"ABC_WorldNews
",the further fallout from the white House Travel Office affair; the struggle against illegal immigration - what has changed along the border with Mexico? And our first report in,-0.0625,0.3333333333333333
1996,SPOK,"ABC_WorldNews
",". The government is spending enormous sums of money there trying to choke off illegal immigration. And, as ABC's Carol Lin reports tonight, the government may be",-0.25,0.7
1996,SPOK,"ABC_WorldNews
","ago, the U.S. government put money behind their promise to crack down on illegal immigration. This is what it looks like today. JOHNNY WILLIAMS, INS Regional Director",-0.35185185185185186,0.4962962962962963
1996,SPOK,"CNN_Burden
","say? Isn't that sort of a way of trying to fight back illegal immigration? Rep. TOBY ROTH, (R-WI): There are many issues involved here",0.0,0.3333333333333333
1996,SPOK,"CBS_Special
",": Putting America first also means, to Buchanan, putting a halt to illegal immigration. Good fences, he says, make good neighbors. Mr-BUCHANAN: I would have",0.2875,0.5083333333333333
1996,SPOK,"CBS_Special
",across all those areas of mass transit into this country. We would stop illegal immigration cold. Your children and grandchildren... SCHIEFFER: Another thing he would stop cold,-0.5666666666666668,0.8333333333333334
1996,SPOK,"CBS_Special
","should address and address strongly. One of these areas is the problem of illegal immigration. After years of neglect, this administration has taken a strong stand to stiffen",0.12222222222222219,0.6555555555555556
1996,SPOK,"CNN_Company
","see him change his message from the- the strict economic nationalism message, the illegal immigration, to protectionism with more of a message on the- the Christian Right and the",0.09714285714285714,0.34714285714285714
1996,SPOK,"CNN_Company
","lot of people who actually love NAFTA, even if they're unhappy about illegal immigration. How does he play it there? JIM HIGHTOWER: Pat Buchanan will do",-0.19999999999999998,0.6666666666666666
1996,SPOK,"CBS_FaceNation
","'s mainstream in the Democratic Party, just like Mr. Forbes' position on illegal immigration is mainstream Democratic Party. Mr-BROWNSTEIN: But... Mr-BUCHANAN: And just like his",-0.5,0.5
1996,SPOK,"CBS_FaceNation
","don't care what names they call me, Gloria. I will stop illegal immigration cold... SCHIEFFER: It... Mr-BUCHANAN:... with a security fence along that",-0.55,0.75
1996,SPOK,"CBS_FaceNation
",other Republican. We're going to fight also to get something done about illegal immigration. We're going to demand that our party take a stand for a date,-0.3125,0.4375
1996,SPOK,"CBS_FaceNation
","majority issue for Americans: term limits, no more foreign aid, stop illegal immigration, school prayer. You name it. We've got majorities on all of",-0.2916666666666667,0.375
1996,SPOK,"CBS_FaceNation
",states can not afford the incredible cost that have been visited upon us by illegal immigration. And let's talk about illegal rather than legal immigration. In my state,0.02500000000000001,0.525
1996,MAG,"NatlReview
","tackling welfare reform, getting tough on repeat criminals, sounding the alarm on illegal immigration, saying Nuts!' to unfunded mandates.  #  Some of this is even",-0.5069444444444444,0.6666666666666667
1996,MAG,"WashMonth
","reporting -- for instance, that the Border Patrol has been successful in containing illegal immigration when it has actually tried, as in an experiment in El Paso; or",0.08333333333333333,0.5166666666666667
1996,MAG,"TIME
","this year, Simpson has cannily tied it to a more popular measure combatting illegal immigration. A softer version cleared the House Judiciary Committee last October. Simpson sees his",0.15000000000000002,0.49166666666666664
1996,NEWS,"CSMonitor
","military forces could eventually be used to patrol the border in efforts to control illegal immigration and smuggling, Attorney General Janet Reno said.  #  Guinevere Garcia, who is",-0.18333333333333332,0.3666666666666667
1996,NEWS,"CSMonitor
","""  #  The ojo magico is just one example of how the battle against illegal immigration is shifting from a traditional strategy of a cop on the beat - or """,-0.25,0.625
